id,event_id,user_id,event_type,timestamp,session_id,device,browser,source,product_id,product_name,product_category,product_sector,product_price,search_query,time_on_page_sec,quantity,order_total,payment_method
e5f9b801-68d3-4ed4-84a7-b69f6874fe0c,EVT-004406,USER-00147,add_to_cart,2025-11-17T22:34:12.544478,SES-0f0d721e,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
9039fe6c-66bb-40eb-9f6f-c84ea9433bf0,EVT-004407,USER-00048,wishlist,2025-11-03T08:54:38.036215,SES-7e99c966,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
7ee2b408-2aaf-4cf5-af60-154fe2e60a0a,EVT-004408,USER-00154,search,2026-01-10T02:19:01.325645,SES-2f158259,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
4b133ac0-fd86-44cc-8938-2aec2475bfcf,EVT-004409,USER-00144,view,2025-11-22T01:36:48.178990,SES-9a504596,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
ab499287-05d7-4a65-b16c-0f556a81ef70,EVT-004410,USER-00001,view,2025-12-27T20:39:12.540236,SES-f09ae4f2,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
6c2a6dfc-3d81-41c7-b6b2-9027d683a978,EVT-004411,USER-00023,search,2025-12-07T18:30:01.015155,SES-41e07c8c,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
379a305d-8fd5-4307-b578-8c68609044fa,EVT-004412,USER-00155,search,2025-12-18T07:53:26.636525,SES-c70c6e71,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
3288fa1f-b051-4646-bbca-c28982711ec2,EVT-004413,USER-00218,click,2025-12-19T22:14:27.387813,SES-cb41f25f,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
c099e3d9-d578-4012-84ee-9a1f55cb9395,EVT-004414,USER-00107,search,2025-11-17T04:38:18.699719,SES-1c856bf5,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
6457586e-6547-43ca-850d-74745bf427a1,EVT-004415,USER-00147,add_to_cart,2025-12-02T08:09:41.809448,SES-6d3d412f,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
15bf3cac-8b17-461c-b6ff-67193df5c3b9,EVT-004416,USER-00048,wishlist,2025-12-10T18:49:54.009278,SES-24d78516,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
256e51eb-b721-4fa7-8c45-c37537f37f17,EVT-004417,USER-00154,search,2025-12-02T21:10:07.269580,SES-cf45e25a,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
9de6709e-7c3a-4677-aeb0-6456fe76537d,EVT-004418,USER-00144,view,2026-01-03T14:17:47.036031,SES-046ab20e,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
8bf0987d-3c18-41ec-b693-f1583b46303e,EVT-004419,USER-00001,view,2026-01-12T20:02:25.942893,SES-94003a51,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
e382241e-1777-4735-ba31-580c8ce4c131,EVT-004420,USER-00023,search,2025-12-24T05:56:30.103265,SES-ee77ca53,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
a8f901da-9953-4ce2-baa7-7a05fbf15ace,EVT-004421,USER-00155,search,2025-12-01T09:34:19.617289,SES-52bfdad7,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
84a28a7a-dc41-4c91-b506-89ae16180ae3,EVT-004422,USER-00218,click,2025-11-23T19:07:18.875677,SES-7cb7c114,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
8c5a2b20-5d04-4f54-809e-11bf7b010237,EVT-004423,USER-00107,search,2025-11-07T18:52:02.896608,SES-81ce1b87,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
20aadba1-990e-4e4f-ad92-fba684927149,EVT-004424,USER-00147,add_to_cart,2026-01-11T05:45:34.519468,SES-b1fee7e0,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
5b4ead3e-9d96-49cf-8f3b-72bd5e8e2f68,EVT-004425,USER-00048,wishlist,2025-11-27T19:42:26.297055,SES-db056928,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
19d79f89-e387-485a-9abe-3600b96476ef,EVT-004426,USER-00154,search,2025-11-26T19:36:28.319163,SES-f186a3a9,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
6b480f8a-e420-4bda-8f6d-ee67e61084fd,EVT-004427,USER-00144,view,2025-11-09T07:28:18.508454,SES-0b20e3a9,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
589ea1d8-a382-444d-906d-0a664dc501e5,EVT-004428,USER-00001,view,2025-12-30T21:24:28.398281,SES-88e7b0b7,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
41ab7976-d888-444c-9469-ef9cd3d06b25,EVT-004429,USER-00023,search,2025-12-20T18:39:57.085462,SES-9f611b18,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
fd66ecce-ef4e-4c7e-b2e9-b837834d63fe,EVT-004430,USER-00155,search,2025-10-25T00:46:00.330319,SES-774d5eab,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
e5b95435-6fdf-4cfd-b739-3c8b5d8b612d,EVT-004431,USER-00218,click,2025-12-17T01:47:42.411308,SES-c7e4e2f0,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
2095b1d0-d315-4702-a7ff-270a69bb3a5f,EVT-004432,USER-00107,search,2025-11-16T09:55:12.744906,SES-23efb49b,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
48e74696-2bfa-40f3-a337-240301083057,EVT-004433,USER-00147,add_to_cart,2025-12-31T21:28:17.882631,SES-bde5f51d,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
b4d300f8-4fb9-4d57-96af-2bcba7ff401e,EVT-004434,USER-00048,wishlist,2026-01-17T09:20:49.811832,SES-f5834da3,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
8a46702a-d9a7-4255-929c-a2af6e096411,EVT-004435,USER-00154,search,2025-10-28T09:15:18.958658,SES-337b5af4,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
62cd595b-2244-4f75-837c-7adef43afce9,EVT-004436,USER-00144,view,2025-12-18T04:13:30.421666,SES-a2cef3e1,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
b912af2c-eece-4729-b9fb-9def57b94ec3,EVT-004437,USER-00001,view,2026-01-18T06:35:17.009230,SES-df6c8f46,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
7403c109-4d9d-4757-9493-bd3c4cdb0902,EVT-004438,USER-00023,search,2025-12-06T05:06:58.844389,SES-5b4bebf0,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
3a6525fa-c624-4704-94d3-a01e84135f3b,EVT-004439,USER-00155,search,2025-12-09T13:40:56.264980,SES-eebc6a7b,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
dff00c31-42af-43fa-a237-9449f86d2ab9,EVT-004440,USER-00218,click,2025-11-26T06:36:02.940183,SES-eaed056b,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
e7fb8dc7-217f-425b-b0d9-e81171821555,EVT-004441,USER-00107,search,2025-11-05T03:57:25.213560,SES-0be9fad2,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
51f7e90c-084b-4972-9556-86d9c63804d6,EVT-004442,USER-00147,add_to_cart,2025-12-17T19:12:04.354931,SES-13e3a990,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
33468d6a-a7a6-4a98-a738-20ea36e8cc8f,EVT-004443,USER-00048,wishlist,2026-01-13T01:13:24.916196,SES-3d16ec9f,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
8d6af488-0fba-4df0-936a-51b7e445a73f,EVT-004444,USER-00154,search,2025-12-07T04:40:33.537718,SES-20e83509,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
aa4ba6ae-fa4f-4bd6-a549-5dd3f28d9510,EVT-004445,USER-00144,view,2025-12-26T08:10:55.045180,SES-015a4c2e,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
192a8f9d-a508-419c-bc61-827ac2613d15,EVT-004446,USER-00001,view,2025-11-05T12:35:35.544672,SES-f0500b07,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
1bea1123-cdcb-4149-98ed-fe2916568a87,EVT-004447,USER-00023,search,2026-01-05T17:45:59.030586,SES-ba9d16ec,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
4fbb21ec-d792-412e-ad08-ab742c4ca797,EVT-004448,USER-00155,search,2025-11-20T11:35:14.176983,SES-2a793741,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
af03b10d-e590-403e-be1d-fefe8c82af7a,EVT-004449,USER-00218,click,2025-12-13T14:02:00.036894,SES-b8bec22d,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
9cfa9a01-6ef8-4b2f-8562-a5d0e7960f1f,EVT-004450,USER-00107,search,2025-12-06T02:58:32.084043,SES-7f773397,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
92388ae0-b78d-4416-9978-d7181e110c15,EVT-004451,USER-00147,add_to_cart,2025-12-29T03:37:38.596334,SES-4da65a14,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
7789c87d-31af-486f-9a07-4c8f9169f7bd,EVT-004452,USER-00048,wishlist,2026-01-01T19:40:35.818549,SES-a67ae221,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
198d300f-0eb9-41fa-9c5c-ba1c39c00bad,EVT-004453,USER-00154,search,2025-12-09T13:33:35.827583,SES-6aa8b4d7,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
b77601b8-fe37-48e7-b9dc-d55eaa04709d,EVT-004454,USER-00144,view,2025-12-23T00:18:41.812483,SES-c3e5bd5d,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
6a02def5-f11d-4e25-b84a-6521d08e9e28,EVT-004455,USER-00001,view,2025-10-22T17:33:00.370860,SES-8fbfd9a9,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
450f0045-2ad9-4b24-b069-871f26f5ad57,EVT-004456,USER-00023,search,2025-12-19T14:12:10.589918,SES-b52985f5,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
4e8ede90-cdff-4eb9-8b22-b5a7e109f674,EVT-004457,USER-00155,search,2025-12-23T01:59:15.938884,SES-77aa19af,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
334f7a58-e3c4-4602-8c0d-87dcda9b2f16,EVT-004458,USER-00218,click,2026-01-01T23:43:53.103911,SES-1fd8427e,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
f915df53-1c3d-4b9b-9fc2-3f7ae82989c1,EVT-004459,USER-00107,search,2025-11-24T20:29:12.811471,SES-373c0963,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
5e119eaa-9086-49ba-bce7-68a98ac2d6cd,EVT-004460,USER-00147,add_to_cart,2025-12-24T06:25:10.655786,SES-20714612,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
99f5381b-cdd2-4861-a8d7-01c997144912,EVT-004461,USER-00048,wishlist,2026-01-10T03:27:37.103401,SES-7a5beaaa,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
6b5eb16f-34b7-4969-91dc-7090cce1d8a9,EVT-004462,USER-00154,search,2025-12-21T09:26:51.196321,SES-5b9cc001,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
9e65100d-94d6-4e7d-8b36-f54b517ad05d,EVT-004463,USER-00144,view,2026-01-08T18:33:25.757791,SES-884db6d5,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
defd3842-b003-47e7-ad54-2b7959e1c82f,EVT-004464,USER-00001,view,2025-12-29T16:09:40.145077,SES-f2a34729,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
1cdb826b-8b39-4ce7-809a-9ba3a3d37f01,EVT-004465,USER-00023,search,2025-11-26T18:52:10.860264,SES-2cb6b5a1,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
8981595d-d0fd-4a9f-8ff5-048144fa7489,EVT-004466,USER-00155,search,2025-12-27T03:56:36.555688,SES-9f81533e,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
579667e1-4fdc-423c-afed-c1d859d663f0,EVT-004467,USER-00218,click,2025-11-21T12:59:25.017262,SES-8db22433,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
00783951-3f08-4853-a10b-08e506c37b30,EVT-004468,USER-00107,search,2025-12-02T18:28:07.256068,SES-18a3d2c4,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
5666f7ac-a4a1-460f-bfee-d801515b42b8,EVT-004469,USER-00147,add_to_cart,2025-10-26T02:53:53.626510,SES-05e5a1af,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
c8a5ba61-0ce7-48b4-b2d6-2a1adc6cd7ac,EVT-004470,USER-00048,wishlist,2025-12-22T05:50:25.435470,SES-d54b1ad0,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
c7527959-c4ae-4d2b-aec1-d335b1b4202f,EVT-004471,USER-00154,search,2025-11-06T18:50:33.277774,SES-eac34dd7,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
3f54f9b9-9fca-4004-b4d7-35107d3a4bfc,EVT-004472,USER-00144,view,2026-01-11T15:37:56.284316,SES-67cc3cd9,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
e3272161-ef6b-4f9e-bca5-6026f7ef4caf,EVT-004473,USER-00001,view,2025-11-07T12:05:44.448353,SES-08b99988,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
9ef11f1d-e02b-4635-bb83-efdcf34e053f,EVT-004474,USER-00023,search,2025-12-28T20:31:02.441401,SES-aeb4101e,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
940532fd-82d0-4223-9eb8-386a2debcd2f,EVT-004475,USER-00155,search,2026-01-07T09:29:46.913531,SES-5bf7a605,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
fddac17a-4951-45e5-af36-2fab9561b8cd,EVT-004476,USER-00218,click,2025-11-15T19:42:45.292454,SES-d296f129,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
e5e2efb9-a5a7-4735-ab33-7b2379902ae9,EVT-004477,USER-00107,search,2025-11-08T02:27:25.767779,SES-c97236a1,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
4f8cdf7c-106a-4c21-9820-b3fbfddc913e,EVT-004478,USER-00147,add_to_cart,2025-12-08T19:04:45.991216,SES-8a1d8e8b,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
7e336641-71ff-455d-ad63-8248346b3b58,EVT-004479,USER-00048,wishlist,2025-12-03T03:13:02.908011,SES-79f9b6b6,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
298952c3-2ae3-4495-b8a9-aee5406b77ff,EVT-004480,USER-00154,search,2025-11-27T03:19:15.036977,SES-7f4eede1,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
02506235-a593-408d-a26a-334aa0751b3b,EVT-004481,USER-00144,view,2025-11-04T07:18:03.941351,SES-e79f24b1,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
39f191de-14dd-4977-ab6c-f5896e586929,EVT-004482,USER-00001,view,2026-01-05T01:18:28.446612,SES-b158dc3d,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
c662c61e-1011-4d0b-8454-1fd805a34af4,EVT-004483,USER-00023,search,2025-12-16T16:43:58.569460,SES-b9da1ea3,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
9c44db24-5f94-492a-952f-b68a5300aff9,EVT-004484,USER-00155,search,2025-11-08T09:13:26.791703,SES-054c45ed,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
be1457f2-3a9d-4ffb-ad7b-43b7d11f5c08,EVT-004485,USER-00218,click,2025-11-13T20:50:44.404795,SES-f5a6b24a,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
0ffea5ff-f335-41c8-8a10-7c8dfc64ad16,EVT-004486,USER-00107,search,2026-01-16T07:40:41.507889,SES-94fc5cd8,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
6b667503-3570-46c4-b767-2adc2bcad7e0,EVT-004487,USER-00147,add_to_cart,2025-12-23T04:33:04.977009,SES-b5d86eda,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
636db847-3983-454b-b929-78159bd77450,EVT-004488,USER-00048,wishlist,2025-12-28T05:09:17.427202,SES-8c12a1d7,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
a2fca1b1-fa54-4aed-93d2-14f439e23601,EVT-004489,USER-00154,search,2026-01-06T21:06:04.472339,SES-6cc20387,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
b1202161-6d0e-4b2d-9160-bce21cb324a9,EVT-004490,USER-00144,view,2026-01-01T17:31:54.885060,SES-2bbdc6bd,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
023757ad-6e07-4cf4-9419-633a346adf4c,EVT-004491,USER-00001,view,2026-01-05T09:36:07.879650,SES-a3fb25f4,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
617050fd-8d81-4ea3-b166-3d4e1b7c80ff,EVT-004492,USER-00023,search,2025-11-11T16:04:55.051448,SES-f5acfed7,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
ab22634b-9c31-4f90-b22f-206a78b60e3b,EVT-004493,USER-00155,search,2026-01-15T07:50:36.226711,SES-64acb7eb,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
c6691403-fb71-43f8-8c89-ed22ff91d6e7,EVT-004494,USER-00218,click,2025-12-10T19:53:21.918305,SES-87f18a5a,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
911d0fa5-bbdf-4ed7-ad9c-8519dc56e274,EVT-004495,USER-00107,search,2026-01-11T19:24:53.111285,SES-64a88dee,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
e154e242-b839-47fb-916f-9bbe357a8455,EVT-004496,USER-00147,add_to_cart,2025-12-13T04:56:24.604848,SES-4bc1de6c,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
b2dad454-41e1-482c-8e8c-bab8c9e3c60d,EVT-004497,USER-00048,wishlist,2025-10-31T22:50:15.911299,SES-41c5aa5d,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
69277146-0c26-401b-8475-d7de4874c2c7,EVT-004498,USER-00154,search,2025-11-28T02:43:20.632504,SES-3c0e335f,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
ae5cada7-564f-4df2-b66a-d7916245d0ac,EVT-004499,USER-00144,view,2025-11-15T03:18:34.073540,SES-f95faecd,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
cb4da84e-d94e-4d25-9ef7-438ff5c72898,EVT-004500,USER-00001,view,2025-12-23T06:35:22.949393,SES-a8ef4574,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
db32bcd6-cb46-4a34-aefa-904bf5d6ae1d,EVT-004501,USER-00023,search,2026-01-13T02:41:23.664616,SES-c7126faa,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
1b31759d-1c1b-4ee3-92ae-97affbed7178,EVT-004502,USER-00155,search,2025-11-08T11:11:45.532858,SES-5b2244d5,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
ce905f8f-6c64-422c-9472-156788b1e14f,EVT-004503,USER-00218,click,2025-12-30T04:58:20.064484,SES-013c16f7,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
638aca7d-87cd-4606-8231-c8539ddb8e8e,EVT-004504,USER-00107,search,2025-12-26T16:33:54.462543,SES-6a551b2f,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
2a370b48-d7c2-4fc6-bef0-2f97e164d313,EVT-004505,USER-00147,add_to_cart,2026-01-14T13:36:14.801160,SES-263b4beb,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
5be9fdf7-90e6-4d69-b87b-bc8fd0f2d573,EVT-004506,USER-00048,wishlist,2025-11-07T16:23:49.340232,SES-d8b03702,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
98be1cf8-90c3-40b3-be38-602066647f0d,EVT-004507,USER-00154,search,2026-01-15T17:23:19.645804,SES-35d4bbfe,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
665e81f9-4e98-4e3e-90b4-c9d1dcf2d39a,EVT-004508,USER-00144,view,2025-11-26T16:32:29.114253,SES-347be751,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
5fee9584-b2d6-433a-8cf3-a7dcf815bf77,EVT-004509,USER-00001,view,2026-01-17T20:22:21.278075,SES-4c4f425e,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
14e16351-9067-4ce8-9c66-ecd9ce47310e,EVT-004510,USER-00023,search,2025-11-07T03:20:51.499092,SES-caf65fae,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
46853135-cb09-48e3-86a4-f93578c47188,EVT-004511,USER-00155,search,2026-01-15T19:38:09.397697,SES-eb0ebd4a,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
ebe5a47d-7774-4327-a221-9144276f6c6c,EVT-004512,USER-00218,click,2025-11-11T14:54:16.938163,SES-28d70e11,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
5efd77c0-aada-465e-9261-95a88771ff09,EVT-004513,USER-00107,search,2025-12-24T04:28:01.544536,SES-08013171,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
5402b6d2-56d7-4a8d-aabb-353c7f97f60f,EVT-004514,USER-00147,add_to_cart,2025-11-22T13:43:05.551330,SES-887d1024,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
78132e1c-a116-46fe-8dc6-aae2fee646d6,EVT-004515,USER-00048,wishlist,2025-12-16T09:16:52.565782,SES-898ba7b2,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
59da68ae-6a91-4bab-947f-0d75b5975df9,EVT-004516,USER-00154,search,2025-12-23T10:50:27.809163,SES-b88939fb,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
b87caa3e-c424-4ec9-8555-7adada7e1563,EVT-004517,USER-00144,view,2025-10-31T20:55:58.343669,SES-ef173a02,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
9039a880-78f9-424c-863e-0efb9354376e,EVT-004518,USER-00001,view,2026-01-08T02:42:30.760431,SES-0942b80f,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
e7cde714-d6e8-4308-a423-e55a6d71ad21,EVT-004519,USER-00023,search,2026-01-15T05:37:39.713399,SES-6c52efca,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
cbe498e4-d4a6-4645-92e5-e52a89cb4e76,EVT-004520,USER-00155,search,2025-11-01T05:33:03.807426,SES-4805433f,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
18fdaeb7-ee97-484f-b851-f5259c20d155,EVT-004521,USER-00218,click,2025-12-25T15:03:54.476811,SES-84809fd1,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
285688af-7cc5-427b-b2cd-70330e8e2f2b,EVT-004522,USER-00107,search,2025-11-24T21:40:33.583748,SES-f4a5d36b,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
137868ce-89ea-4d79-b95e-edb83046548a,EVT-004523,USER-00147,add_to_cart,2025-10-24T23:33:36.485263,SES-3c1e78a2,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
94d52afa-47f7-46ca-9c68-833a1a085f82,EVT-004524,USER-00048,wishlist,2025-12-19T19:06:32.773614,SES-05d1a480,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
b5da7a4f-8c4e-43a5-a354-f0235203c396,EVT-004525,USER-00154,search,2025-12-08T09:02:08.477915,SES-9a844c03,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
8899c8ec-a560-4ca9-8684-bca2c3454db1,EVT-004526,USER-00144,view,2026-01-16T17:39:19.811741,SES-0ab60bd5,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
86eeb3b1-630e-420f-b3b4-77f58ed5194a,EVT-004527,USER-00001,view,2026-01-16T03:13:21.351581,SES-8847d83b,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
